timestamp,Mean wave direction,Significant height of combined wind waves and swell,Mean wave period,100 metre V wind component,100 metre U wind component
2019-10-04 00:00:00+00:00,307.47802734375,1.102193832397461,5.723278999328613,6.241058349609375,5.9976911544799805
2019-10-04 01:00:00+00:00,292.751953125,1.165689468383789,5.329024314880371,6.692269325256348,5.6165771484375
2019-10-04 02:00:00+00:00,283.32177734375,1.1858453750610352,5.185930252075195,6.924546241760254,4.75850772857666
2019-10-04 03:00:00+00:00,276.62109375,1.1791553497314453,5.142250061035156,7.352082252502441,3.725921630859375
2019-10-04 04:00:00+00:00,267.745849609375,1.1840276718139648,5.075748443603516,8.143730163574219,2.6857309341430664
2019-10-04 05:00:00+00:00,255.7677764892578,1.201930046081543,4.988258361816406,8.981252670288086,1.0767269134521484
2019-10-04 06:00:00+00:00,240.3907928466797,1.2347612380981445,4.8910017013549805,9.714415550231934,-0.14193469285964966
2019-10-04 07:00:00+00:00,224.2316131591797,1.274510383605957,4.814399719238281,9.929794311523438,-1.2749567031860352
2019-10-04 08:00:00+00:00,211.56260681152344,1.2953596115112305,4.789900779724121,9.606751441955566,-2.5082712173461914
2019-10-04 09:00:00+00:00,200.36231994628906,1.2939748764038086,4.788991928100586,8.809797286987305,-3.8259334564208984
2019-10-04 10:00:00+00:00,196.2075958251953,1.2366104125976562,4.863161087036133,7.523229598999023,-3.9980344772338867
2019-10-04 11:00:00+00:00,189.15769958496094,1.1952190399169922,4.876726150512695,7.287478446960449,-5.073321342468262
2019-10-04 12:00:00+00:00,181.02120971679688,1.1520652770996094,4.878349304199219,5.637195587158203,-5.879103660583496
