timestamp,Mean wave direction,Significant height of combined wind waves and swell,100 metre V wind component,Mean wave period,100 metre U wind component
2014-10-19 00:00:00+00:00,187.3169403076172,0.9139799475669861,12.373741149902344,3.793977737426758,6.127985954284668
2014-10-19 01:00:00+00:00,189.7135772705078,0.9754904508590698,11.991283416748047,3.839700698852539,6.202934265136719
2014-10-19 02:00:00+00:00,190.47547912597656,1.0220508575439453,12.465518951416016,3.8990821838378906,5.838214874267578
2014-10-19 03:00:00+00:00,190.81044006347656,1.0545339584350586,12.360547065734863,3.9544849395751953,5.546636581420898
2014-10-19 04:00:00+00:00,191.98460388183594,1.0717287063598633,12.216044425964355,3.997492790222168,6.1953020095825195
2014-10-19 05:00:00+00:00,194.11705017089844,1.0855226516723633,11.925750732421875,4.020986557006836,7.024242401123047
2014-10-19 06:00:00+00:00,197.16896057128906,1.100153923034668,11.466090202331543,4.019521713256836,8.019649505615234
2014-10-19 07:00:00+00:00,200.65121459960938,1.1202564239501953,11.497243881225586,4.030569076538086,8.514721870422363
2014-10-19 08:00:00+00:00,203.62515258789062,1.1602115631103516,11.757576942443848,4.044317245483398,8.864893913269043
2014-10-19 09:00:00+00:00,205.89088439941406,1.2179126739501953,11.81330394744873,4.086038589477539,9.421582221984863
2014-10-19 10:00:00+00:00,207.44586181640625,1.312784194946289,12.293350219726562,4.143927574157715,10.115802764892578
2014-10-19 11:00:00+00:00,210.44253540039062,1.4785575866699219,12.5260648727417,4.255035400390625,11.07995891571045
2014-10-19 12:00:00+00:00,213.82469177246094,1.5832195281982422,11.732582092285156,4.404065132141113,12.337827682495117
2014-10-19 13:00:00+00:00,217.82122802734375,1.6163263320922852,10.681682586669922,4.513193130493164,12.818512916564941
2014-10-19 14:00:00+00:00,221.45545959472656,1.6069507598876953,10.140917778015137,4.573777198791504,13.511431694030762
2014-10-19 15:00:00+00:00,224.6421661376953,1.5721111297607422,9.216165542602539,4.5863237380981445,13.706550598144531
2014-10-19 16:00:00+00:00,227.68348693847656,1.498117446899414,7.980207443237305,4.565756797790527,13.185527801513672
2014-10-19 17:00:00+00:00,230.17271423339844,1.3905420303344727,7.263113975524902,4.515229225158691,12.534483909606934
2014-10-19 18:00:00+00:00,231.36351013183594,1.2678556442260742,6.811293601989746,4.435182571411133,11.805386543273926
2014-10-19 19:00:00+00:00,232.3305206298828,1.1790838241577148,6.61369514465332,4.327767372131348,11.601505279541016
2014-10-19 20:00:00+00:00,233.77267456054688,1.1473798751831055,6.47622013092041,4.238003730773926,11.83552074432373
2014-10-19 21:00:00+00:00,236.18185424804688,1.1316232681274414,5.417784690856934,4.155214309692383,12.331995964050293
2014-10-19 22:00:00+00:00,241.30996704101562,1.1525650024414062,3.7131118774414062,4.1052141189575195,13.472806930541992
2014-10-19 23:00:00+00:00,245.13839721679688,1.1158475875854492,2.7400083541870117,4.08962345123291,12.601811408996582
2014-10-20 00:00:00+00:00,247.70155334472656,1.052596092224121,2.462606430053711,4.072749137878418,11.823746681213379
2014-10-20 01:00:00+00:00,250.1168975830078,0.9826390743255615,2.312443733215332,4.020416259765625,11.393746376037598
2014-10-20 02:00:00+00:00,251.84144592285156,0.9049240946769714,2.6011123657226562,3.9605398178100586,10.981879234313965
2014-10-20 03:00:00+00:00,252.8021240234375,0.8460699319839478,3.052248001098633,3.8805551528930664,10.529781341552734
2014-10-20 04:00:00+00:00,252.8370361328125,0.8096174597740173,3.9050331115722656,3.8028125762939453,9.935625076293945
2014-10-20 05:00:00+00:00,251.69308471679688,0.8439023494720459,4.709490776062012,3.8119726181030273,9.867276191711426
2014-10-20 06:00:00+00:00,250.49655151367188,0.8431476354598999,4.691245079040527,3.777541160583496,9.894838333129883
2014-10-20 07:00:00+00:00,250.05116271972656,0.8444037437438965,4.383378982543945,3.7551918029785156,9.652641296386719
2014-10-20 08:00:00+00:00,249.86160278320312,0.8349809646606445,4.493741989135742,3.741222381591797,9.282890319824219
